Class,X_0,Y_0,Z_0,X_1,Y_1,Z_1,X_2,Y_2,Z_2,X_3,Y_3,Z_3,X_4,Y_4,Z_4,X_5,Y_5,Z_5,X_6,Y_6,Z_6,X_7,Y_7,Z_7,X_8,Y_8,Z_8,X_9,Y_9,Z_9,X_10,Y_10,Z_10,X_11,Y_11,Z_11,X_12,Y_12,Z_12,X_13,Y_13,Z_13,X_14,Y_14,Z_14,X_15,Y_15,Z_15,X_16,Y_16,Z_16,X_17,Y_17,Z_17,X_18,Y_18,Z_18,X_19,Y_19,Z_19,X_20,Y_20,Z_20,X_21,Y_21,Z_21,X_22,Y_22,Z_22
Raised Hands,0.5007825493812561,0.3765573501586914,-1.1192989349365234,0.5112028121948242,0.36233100295066833,-1.09968101978302,0.519745409488678,0.36175060272216797,-1.100520372390747,0.5275236964225769,0.36140936613082886,-1.100545048713684,0.48998817801475525,0.3631957769393921,-1.1040358543395996,0.4826202988624573,0.36303022503852844,-1.1049268245697021,0.4747767150402069,0.3627334237098694,-1.1055333614349365,0.5348746180534363,0.3643789291381836,-0.8850584626197815,0.46361586451530457,0.363242506980896,-0.9029726386070251,0.5142090916633606,0.3883916735649109,-1.0243302583694458,0.49062100052833557,0.3888264000415802,-1.0341205596923828,0.5829598307609558,0.41158875823020935,-0.7203535437583923,0.4204089045524597,0.41186466813087463,-0.7640479207038879,0.6377164721488953,0.29598987102508545,-0.8942626714706421,0.35782596468925476,0.3025807738304138,-0.9850291609764099,0.6519805192947388,0.16569659113883972,-1.1203902959823608,0.33483120799064636,0.1598653495311737,-1.250418782234192,0.6513324975967407,0.1312255859375,-1.2040902376174927,0.32750141620635986,0.1259576678276062,-1.3670554161071777,0.6342396140098572,0.12544959783554077,-1.235721230506897,0.35080012679100037,0.12316852807998657,-1.373390555381775,0.6283546090126038,0.13920515775680542,-1.1440823078155518,0.3606187701225281,0.13583219051361084,-1.2730486392974854
T-Pose,0.44796428084373474,0.577650785446167,-0.5836315751075745,0.4555705189704895,0.5649476647377014,-0.5525714159011841,0.46272268891334534,0.5654412508010864,-0.5530901551246643,0.47039222717285156,0.5658563375473022,-0.5530824065208435,0.43409648537635803,0.5633352994918823,-0.5547659993171692,0.4261723458766937,0.5629464387893677,-0.5554772019386292,0.41682761907577515,0.5626803636550903,-0.5558149218559265,0.4749282896518707,0.5731163024902344,-0.3527012765407562,0.4046778380870819,0.5673261880874634,-0.3594124913215637,0.457116961479187,0.5916446447372437,-0.5016485452651978,0.4321553409099579,0.591970682144165,-0.5076095461845398,0.5326493382453918,0.6376223564147949,-0.23618769645690918,0.33012649416923523,0.6416640877723694,-0.17545175552368164,0.6708983778953552,0.6696682572364807,-0.2245991826057434,0.20456330478191376,0.6609428524971008,0.009995967149734497,0.8012223839759827,0.6850925087928772,-0.41600367426872253,0.08946067839860916,0.6657698154449463,0.05307716876268387,0.8396867513656616,0.695446252822876,-0.4430498480796814,0.05555069446563721,0.668726921081543,0.05161936953663826,0.8419126868247986,0.6974201202392578,-0.5173868536949158,0.054675135761499405,0.6684290766716003,-0.01981920748949051,0.8265453577041626,0.696876049041748,-0.4513387382030487,0.06909966468811035,0.6702315807342529,0.021064938977360725
T-Pose,0.49514251947402954,0.5802105665206909,-0.2953133285045624,0.5004776120185852,0.5688273906707764,-0.2628509998321533,0.5068890452384949,0.5692712068557739,-0.26327183842658997,0.5128196477890015,0.569608747959137,-0.26327764987945557,0.48272964358329773,0.5662919282913208,-0.27078893780708313,0.4748974144458771,0.5657386779785156,-0.2714248299598694,0.4674694836139679,0.5653411746025085,-0.2716650366783142,0.5137839913368225,0.5757884979248047,-0.08821620792150497,0.4525485634803772,0.5703713893890381,-0.12136001884937286,0.5020138621330261,0.5940122008323669,-0.2256549447774887,0.480755478143692,0.5936480760574341,-0.238871231675148,0.5669260025024414,0.6377015113830566,-0.02053077332675457,0.3775010406970978,0.6438026428222656,-0.02004261501133442,0.6953770518302917,0.6718937754631042,-0.04087275639176369,0.2559344470500946,0.6632877588272095,0.013126871548593044,0.8246055841445923,0.691067636013031,-0.2822668254375458,0.13443440198898315,0.6734286546707153,-0.08666784316301346,0.8620622754096985,0.6961381435394287,-0.3116059899330139,0.10094983130693436,0.6754188537597656,-0.10859046876430511,0.8648713231086731,0.6947097778320312,-0.3787769377231598,0.09827768802642822,0.6740889549255371,-0.17181161046028137,0.850149393081665,0.6956426501274109,-0.31647858023643494,0.11124825477600098,0.6752204298973083,-0.11971426755189896
T-Pose,0.48699238896369934,0.5483373999595642,-0.3309948742389679,0.49471667408943176,0.5364247560501099,-0.30207857489585876,0.5005598068237305,0.5369254350662231,-0.30252382159233093,0.5076550841331482,0.5375741124153137,-0.30252572894096375,0.4760323166847229,0.5354987382888794,-0.3075699806213379,0.4701436161994934,0.5352935791015625,-0.3082136809825897,0.4616726338863373,0.5350337028503418,-0.3084718585014343,0.5124608278274536,0.5434391498565674,-0.14137102663516998,0.4492610692977905,0.5384690761566162,-0.16330671310424805,0.49791228771209717,0.5616753697395325,-0.26608550548553467,0.47401687502861023,0.5621657371520996,-0.2761819660663605,0.5716122388839722,0.6087036728858948,-0.06942138075828552,0.3791561722755432,0.6066988706588745,-0.0667889192700386,0.705377459526062,0.6353752017021179,-0.08725840598344803,0.26648736000061035,0.6172849535942078,-0.0037620391231030226,0.8403284549713135,0.6572625041007996,-0.30269014835357666,0.14481288194656372,0.6202511787414551,-0.047826096415519714,0.8731266260147095,0.6632665395736694,-0.32651135325431824,0.11246457695960999,0.6197690963745117,-0.06105883792042732,0.8772863745689392,0.6632115840911865,-0.3941885530948639,0.11121433228254318,0.6173990964889526,-0.12458992004394531,0.8647576570510864,0.6649469137191772,-0.33648207783699036,0.12392911314964294,0.6199206113815308,-0.07996384054422379
T-Pose,0.4820094108581543,0.5579347610473633,-0.32273659110069275,0.4929570257663727,0.5458945631980896,-0.2892947793006897,0.4979560077190399,0.5464240312576294,-0.2897118926048279,0.5045857429504395,0.5468676090240479,-0.2896946966648102,0.471086323261261,0.5445200800895691,-0.292492538690567,0.46161791682243347,0.5443663597106934,-0.2931368052959442,0.4542711675167084,0.5441478490829468,-0.29337069392204285,0.5111932754516602,0.5521694421768188,-0.11248085647821426,0.44286859035491943,0.5485900640487671,-0.12385983765125275,0.4947647452354431,0.5717073678970337,-0.25247734785079956,0.46719783544540405,0.5712697505950928,-0.25956907868385315,0.5685216784477234,0.6207929849624634,-0.03814414516091347,0.3785465657711029,0.6174876689910889,-0.005658998619765043,0.6990112662315369,0.6535772085189819,-0.06990506500005722,0.2658643126487732,0.626975417137146,0.1031106486916542,0.8330360054969788,0.6809274554252625,-0.3085081875324249,0.14573100209236145,0.6291455030441284,0.0904555544257164,0.8670480847358704,0.6862146258354187,-0.33867424726486206,0.11401709914207458,0.6304628849029541,0.08349420130252838,0.8725553750991821,0.6837111711502075,-0.40437278151512146,0.11404430866241455,0.6287577152252197,0.016842586919665337,0.8596823215484619,0.686070442199707,-0.3419848084449768,0.12733244895935059,0.630591630935669,0.0581163614988327
T-Pose,0.48147642612457275,0.557270348072052,-0.3210192322731018,0.48995915055274963,0.5451308488845825,-0.29274967312812805,0.49863365292549133,0.5460683703422546,-0.2931385040283203,0.5060049891471863,0.5470831990242004,-0.2931145131587982,0.4692417085170746,0.5438196659088135,-0.2925010323524475,0.46154412627220154,0.5437304973602295,-0.2931913435459137,0.4533827602863312,0.5440332889556885,-0.293503075838089,0.5133365392684937,0.554253101348877,-0.13307800889015198,0.4433775842189789,0.5501952171325684,-0.1304505318403244,0.4931698441505432,0.5709819793701172,-0.25723588466644287,0.46715402603149414,0.5717275142669678,-0.25993970036506653,0.5617835521697998,0.6241005063056946,-0.05839899554848671,0.38474974036216736,0.6267697215080261,-0.02858065441250801,0.6596998572349548,0.7080789804458618,-0.03643259033560753,0.28274092078208923,0.6835587024688721,0.01754743419587612,0.771081805229187,0.7810778617858887,-0.18239329755306244,0.1693165898323059,0.7208126187324524,-0.07758828997612,0.8042518496513367,0.7983149290084839,-0.19829709827899933,0.13820144534111023,0.7341470718383789,-0.09692948311567307,0.8107284307479858,0.7996754050254822,-0.26598140597343445,0.1335877776145935,0.7347577810287476,-0.16226404905319214,0.8010536432266235,0.7964274287223816,-0.21318472921848297,0.14498329162597656,0.7327470183372498,-0.10995132476091385
T-Pose,0.5226324796676636,0.489935964345932,-0.3609965741634369,0.5308468341827393,0.4801267981529236,-0.32124313712120056,0.5400218367576599,0.48058152198791504,-0.3217618763446808,0.5458651781082153,0.4806952476501465,-0.3217697739601135,0.5126141309738159,0.47999078035354614,-0.32938745617866516,0.5066390037536621,0.48062920570373535,-0.33003538846969604,0.49981480836868286,0.4811958372592926,-0.33044466376304626,0.552121102809906,0.4861997663974762,-0.1321699023246765,0.48897022008895874,0.487536758184433,-0.1669769138097763,0.5341374278068542,0.5031800270080566,-0.2888227701187134,0.5121808052062988,0.5026158094406128,-0.3024129569530487,0.6130331158638,0.566736102104187,-0.052833180874586105,0.4349913001060486,0.5632917284965515,-0.0920814797282219,0.7290058135986328,0.5729312300682068,-0.06610096246004105,0.30106621980667114,0.5616512894630432,-0.18947170674800873,0.8495851755142212,0.5449197292327881,-0.2502870261669159,0.15934453904628754,0.5475959777832031,-0.39594709873199463,0.8896722197532654,0.5374870896339417,-0.27541854977607727,0.11897975951433182,0.5425130128860474,-0.44049733877182007,0.8945268988609314,0.5323405861854553,-0.33754464983940125,0.118323415517807,0.5334364771842957,-0.4905400574207306,0.8775676488876343,0.5365077257156372,-0.2833237648010254,0.1352841854095459,0.536425769329071,-0.42921867966651917
T-Pose,0.4965650141239166,0.5160665512084961,-0.5329319834709167,0.5038153529167175,0.5030112862586975,-0.5028502941131592,0.5118061304092407,0.5032587051391602,-0.5033437013626099,0.5187929272651672,0.5039223432540894,-0.5033841133117676,0.4858967363834381,0.5038601160049438,-0.5067444443702698,0.4794796109199524,0.5049295425415039,-0.5073529481887817,0.47257357835769653,0.5057294964790344,-0.5076850652694702,0.5253320932388306,0.5109648704528809,-0.31375211477279663,0.4640161693096161,0.5131704807281494,-0.3289475440979004,0.5091264247894287,0.5300542712211609,-0.4569968581199646,0.48643025755882263,0.5295467972755432,-0.46455544233322144,0.5895575881004333,0.5901172161102295,-0.19299711287021637,0.40800735354423523,0.5910298824310303,-0.19994297623634338,0.7166192531585693,0.5925251245498657,-0.19545549154281616,0.27463826537132263,0.5936799645423889,-0.2671668827533722,0.8382737636566162,0.560465931892395,-0.40650954842567444,0.13156521320343018,0.5774521231651306,-0.49444204568862915,0.8735918402671814,0.554256021976471,-0.44589918851852417,0.08857440948486328,0.569979190826416,-0.5439987778663635,0.8773534297943115,0.5494104027748108,-0.5100821256637573,0.08318448066711426,0.5666568279266357,-0.6008020043373108,0.8628326654434204,0.5525509119033813,-0.4412377178668976,0.09768351912498474,0.5697433948516846,-0.5299762487411499
T-Pose,0.5980591177940369,0.5395185947418213,-0.32323482632637024,0.6099480986595154,0.5292160511016846,-0.2794244587421417,0.6156499981880188,0.5298618078231812,-0.2800067365169525,0.623308539390564,0.5307132005691528,-0.2799803912639618,0.5892641544342041,0.527988076210022,-0.29681506752967834,0.5826036930084229,0.5278933644294739,-0.29752716422080994,0.5745710730552673,0.5276712775230408,-0.2979637384414673,0.6237348318099976,0.5370944738388062,-0.07983319461345673,0.5621727108955383,0.5331825017929077,-0.15791352093219757,0.6090143918991089,0.5533447265625,-0.24604710936546326,0.5847464799880981,0.5509149432182312,-0.27242299914360046,0.660199761390686,0.6130802035331726,0.017272351309657097,0.49136242270469666,0.5939133167266846,-0.10175628215074539,0.7631790041923523,0.6423003673553467,0.11376752704381943,0.36745235323905945,0.5593204498291016,-0.19369374215602875,0.874385416507721,0.6424981355667114,0.030518624931573868,0.24788933992385864,0.5069781541824341,-0.35305097699165344,0.9138181805610657,0.6458836793899536,0.03419198840856552,0.2119346559047699,0.49632230401039124,-0.39453670382499695,0.9209572076797485,0.6417388916015625,-0.03890594467520714,0.20983746647834778,0.4873833656311035,-0.4301360845565796,0.9046299457550049,0.6417059898376465,-0.003282043384388089,0.2247234731912613,0.4923478960990906,-0.37922403216362
T-Pose,0.5318285822868347,0.5301474332809448,-0.47394701838493347,0.5431783199310303,0.5177130699157715,-0.4388029873371124,0.5509852766990662,0.5185952186584473,-0.43936553597450256,0.556171715259552,0.5192220211029053,-0.43935611844062805,0.5207452178001404,0.5161056518554688,-0.4474210739135742,0.5128884315490723,0.5165736675262451,-0.44806143641471863,0.5061540603637695,0.5170998573303223,-0.4484756886959076,0.5617679953575134,0.5245920419692993,-0.2536148726940155,0.49498093128204346,0.5242845416069031,-0.29091963171958923,0.5447930693626404,0.5444762706756592,-0.4017484784126282,0.5168318152427673,0.5439504981040955,-0.415988564491272,0.6162397861480713,0.6002947688102722,-0.15638646483421326,0.43449917435646057,0.594833493232727,-0.21084213256835938,0.7318227887153625,0.6071050763130188,-0.1710934340953827,0.30323025584220886,0.5859886407852173,-0.2955109775066376,0.8429340720176697,0.5884050726890564,-0.35319408774375916,0.15660974383354187,0.562648594379425,-0.4884883463382721,0.8790067434310913,0.5799114108085632,-0.37946632504463196,0.11587867140769958,0.5595666766166687,-0.5360938310623169,0.884261965751648,0.5774703621864319,-0.4454808235168457,0.1118667796254158,0.5548830628395081,-0.5872067809104919,0.870281457901001,0.5831179618835449,-0.3880215585231781,0.1284283995628357,0.5572192668914795,-0.5220602750778198
T-Pose,0.458202064037323,0.5420103073120117,-0.4796432554721832,0.4619870185852051,0.5258391499519348,-0.45079469680786133,0.46933797001838684,0.5233104228973389,-0.4513201117515564,0.4772506654262543,0.5210463404655457,-0.45129266381263733,0.4431476294994354,0.5318254232406616,-0.444242000579834,0.43652400374412537,0.5344774127006531,-0.44492265582084656,0.4315078556537628,0.537024736404419,-0.44542649388313293,0.4903934597969055,0.5229564905166626,-0.28021785616874695,0.4316508173942566,0.5437225103378296,-0.24525782465934753,0.4799681603908539,0.5495039224624634,-0.4121760129928589,0.4557872712612152,0.5570149421691895,-0.4053431749343872,0.590377926826477,0.5811200737953186,-0.18676869571208954,0.41205888986587524,0.6163885593414307,-0.13608600199222565,0.7043837904930115,0.5272518396377563,-0.22326087951660156,0.289057195186615,0.6566884517669678,-0.1997222900390625,0.7943482995033264,0.4706326425075531,-0.4100574851036072,0.14702799916267395,0.678356945514679,-0.44878122210502625,0.823228120803833,0.4496139585971832,-0.44736775755882263,0.10722604393959045,0.6914846897125244,-0.4979853630065918,0.8256847858428955,0.4456959366798401,-0.5030081868171692,0.10271003842353821,0.6869741082191467,-0.5565491914749146,0.8151906132698059,0.45548194646835327,-0.4403298497200012,0.11878052353858948,0.6846044659614563,-0.48565298318862915
T-Pose,0.5244287848472595,0.4786175787448883,-0.37900310754776,0.5328890681266785,0.4675918221473694,-0.3432627022266388,0.5377241373062134,0.4687730669975281,-0.3439856767654419,0.5436204075813293,0.4698299765586853,-0.34394410252571106,0.5108429193496704,0.4652169346809387,-0.3599354326725006,0.5021684169769287,0.46506771445274353,-0.3607294261455536,0.49236705899238586,0.46529918909072876,-0.36135217547416687,0.5441443920135498,0.4770515561103821,-0.15421317517757416,0.473951518535614,0.47460275888442993,-0.23185282945632935,0.5357459783554077,0.4945377707481384,-0.3029881417751312,0.5070065259933472,0.48996680974960327,-0.32937780022621155,0.6010329127311707,0.5351911783218384,-0.05450529232621193,0.40265342593193054,0.5322415232658386,-0.19985204935073853,0.7197698950767517,0.5081869959831238,0.16301371157169342,0.2665272057056427,0.5157498121261597,-0.40379583835601807,0.8173714876174927,0.5038100481033325,0.3145817518234253,0.14149945974349976,0.5007043480873108,-0.6460971832275391,0.8499470353126526,0.5037667155265808,0.35634109377861023,0.10009339451789856,0.5012521743774414,-0.7003366351127625,0.8505697250366211,0.5085121393203735,0.28146326541900635,0.0966532900929451,0.5001015663146973,-0.7278595566749573,0.8353391885757446,0.5135756731033325,0.2872118353843689,0.11440256237983704,0.5031338334083557,-0.6716379523277283
T-Pose,0.5209429264068604,0.4497254490852356,-0.3168456256389618,0.5284218192100525,0.43919429183006287,-0.2803210914134979,0.5330241322517395,0.4399564862251282,-0.28098344802856445,0.5387812852859497,0.4409829080104828,-0.2809625267982483,0.5090833902359009,0.43668681383132935,-0.29833152890205383,0.5015684366226196,0.4361070990562439,-0.2990191876888275,0.49342089891433716,0.43574196100234985,-0.29948949813842773,0.5369080305099487,0.4488445222377777,-0.10200857371091843,0.475618451833725,0.4428268074989319,-0.18390677869319916,0.5294766426086426,0.4654620587825775,-0.2465355098247528,0.5041375160217285,0.4609295427799225,-0.2738453149795532,0.5973145365715027,0.5119374394416809,-0.026408441364765167,0.3972008526325226,0.5109720230102539,-0.1488269418478012,0.7181159853935242,0.47993335127830505,0.07463926821947098,0.2635236978530884,0.502149224281311,-0.3049377202987671,0.8243809938430786,0.4734722971916199,0.05294144153594971,0.1316870152950287,0.49793314933776855,-0.505084753036499,0.8505556583404541,0.4719269871711731,0.059900011867284775,0.08759409934282303,0.4970727860927582,-0.5506446957588196,0.8523075580596924,0.47628599405288696,-0.005775664933025837,0.08176925778388977,0.4964398443698883,-0.587875485420227,0.8416884541511536,0.4801686406135559,0.023069504648447037,0.09836927056312561,0.49994486570358276,-0.5329335331916809
T-Pose,0.5089669823646545,0.44337815046310425,-0.4115440547466278,0.5130937099456787,0.43279829621315,-0.3830365240573883,0.5188111066818237,0.433468759059906,-0.38371145725250244,0.5236835479736328,0.4340844750404358,-0.3837260603904724,0.49581432342529297,0.4317825436592102,-0.39948299527168274,0.48704788088798523,0.4321005940437317,-0.40013954043388367,0.47863373160362244,0.432598739862442,-0.4005889594554901,0.5188894867897034,0.4411378502845764,-0.2159457504749298,0.46032482385635376,0.4399785101413727,-0.28974923491477966,0.5145738124847412,0.4573485255241394,-0.3438628315925598,0.4930577576160431,0.4555785059928894,-0.368810772895813,0.5751577615737915,0.49970442056655884,-0.14110185205936432,0.38539665937423706,0.5007718801498413,-0.21963000297546387,0.6963228583335876,0.4682047963142395,-0.1676800698041916,0.2541710138320923,0.49598222970962524,-0.3503601849079132,0.7895243167877197,0.4616878628730774,-0.32595476508140564,0.13145792484283447,0.4920651316642761,-0.5228384137153625,0.8181365728378296,0.4616219997406006,-0.3489781618118286,0.08974647521972656,0.49195998907089233,-0.564007580280304,0.8165304660797119,0.4666127562522888,-0.40394163131713867,0.08406621962785721,0.4912293553352356,-0.6069806218147278,0.8048534393310547,0.47047096490859985,-0.35574209690093994,0.10101044178009033,0.49452632665634155,-0.5517899394035339
T-Pose,0.5066560506820679,0.4662938714027405,-0.5144131183624268,0.5174140930175781,0.453526109457016,-0.48859158158302307,0.5232203006744385,0.4537339210510254,-0.48923027515411377,0.5289499759674072,0.4539535641670227,-0.4891971945762634,0.4979463517665863,0.4526713490486145,-0.4969894587993622,0.49060550332069397,0.4524669051170349,-0.49762675166130066,0.4834393262863159,0.4523639678955078,-0.49804338812828064,0.5337492227554321,0.4571705758571625,-0.31336653232574463,0.4720297157764435,0.45557737350463867,-0.3507556617259979,0.5201075077056885,0.4779299199581146,-0.4422505795955658,0.49358507990837097,0.47627171874046326,-0.4565557539463043,0.5951513648033142,0.5068111419677734,-0.21047981083393097,0.41491544246673584,0.5044742822647095,-0.25874242186546326,0.7115873694419861,0.48316699266433716,-0.24417594075202942,0.28767603635787964,0.5003442764282227,-0.37377700209617615,0.8070310950279236,0.483207643032074,-0.41428476572036743,0.16933050751686096,0.496258020401001,-0.5629373788833618,0.8359162211418152,0.4798579216003418,-0.4412727355957031,0.12531322240829468,0.49626797437667847,-0.6102418899536133,0.8366986513137817,0.4843572974205017,-0.500793993473053,0.12012884020805359,0.4951316714286804,-0.6558544635772705,0.8239026665687561,0.49019235372543335,-0.4454009234905243,0.13765138387680054,0.49868911504745483,-0.5937420129776001
T-Pose,0.48978522419929504,0.45631009340286255,-0.4472905099391937,0.4983784556388855,0.44415003061294556,-0.4174048602581024,0.5059425830841064,0.44477027654647827,-0.4180208146572113,0.5112349390983582,0.4452539086341858,-0.4179711937904358,0.47991418838500977,0.44320982694625854,-0.42689022421836853,0.4723342955112457,0.44322842359542847,-0.4275572597980499,0.46582838892936707,0.44333162903785706,-0.4279874265193939,0.5158387422561646,0.45001691579818726,-0.239163339138031,0.45578664541244507,0.44804030656814575,-0.2818077504634857,0.5036913752555847,0.4693610668182373,-0.3756379187107086,0.47696447372436523,0.4674181342124939,-0.3914758265018463,0.5781429409980774,0.5022397637367249,-0.14948616921901703,0.39799290895462036,0.503251850605011,-0.20500312745571136,0.6946435570716858,0.4782171845436096,-0.1785680204629898,0.2743697762489319,0.5012186169624329,-0.32854583859443665,0.8011256456375122,0.47667425870895386,-0.3291827142238617,0.1485520750284195,0.5008771419525146,-0.5164085626602173,0.8346350193023682,0.4715515673160553,-0.3485619127750397,0.10150143504142761,0.5012564063072205,-0.5604806542396545,0.8367524743080139,0.47522297501564026,-0.40882959961891174,0.09624049067497253,0.5002594590187073,-0.6047028303146362,0.8235288262367249,0.48232394456863403,-0.3601948916912079,0.11498725414276123,0.5043022036552429,-0.5465908050537109
T-Pose,0.4871043562889099,0.4299035668373108,-0.5079160928726196,0.49587294459342957,0.4150070250034332,-0.4840720593929291,0.5050849914550781,0.41426220536231995,-0.48467788100242615,0.5120961666107178,0.41412633657455444,-0.4845963716506958,0.4755322337150574,0.41642022132873535,-0.48228320479393005,0.4687376618385315,0.41702738404273987,-0.4829791486263275,0.46257078647613525,0.41780272126197815,-0.4833301305770874,0.5217857956886292,0.4181268811225891,-0.32154276967048645,0.45601731538772583,0.4226091802120209,-0.31091392040252686,0.5039283633232117,0.44224175810813904,-0.4409216344356537,0.47824826836586,0.4454067349433899,-0.44158580899238586,0.6000972986221313,0.4709928631782532,-0.23119714856147766,0.41521793603897095,0.48929205536842346,-0.1890236735343933,0.7154582142829895,0.4549148678779602,-0.2696020007133484,0.2973583936691284,0.4831346571445465,-0.23857420682907104,0.8519768118858337,0.43835383653640747,-0.42670848965644836,0.17891672253608704,0.47631436586380005,-0.3866310119628906,0.8801143169403076,0.42058616876602173,-0.4495353400707245,0.14344385266304016,0.47100621461868286,-0.41993826627731323,0.8877430558204651,0.4163449704647064,-0.5099900364875793,0.1382930874824524,0.46826058626174927,-0.4696674346923828,0.8774523138999939,0.42759275436401367,-0.4572804570198059,0.15343870222568512,0.4726526737213135,-0.41845616698265076
T-Pose,0.43468135595321655,0.43848004937171936,-0.4918462634086609,0.44299212098121643,0.42441326379776,-0.46226635575294495,0.45180580019950867,0.42379993200302124,-0.46285104751586914,0.4588005840778351,0.42373982071876526,-0.462726891040802,0.4233338534832001,0.4260682165622711,-0.4578295350074768,0.4165612757205963,0.426807701587677,-0.458500474691391,0.4100920855998993,0.4276524484157562,-0.4588325321674347,0.46793419122695923,0.42862454056739807,-0.2839546799659729,0.40275993943214417,0.4329236149787903,-0.2614855170249939,0.4512332081794739,0.4507601857185364,-0.42026060819625854,0.4268397092819214,0.45383572578430176,-0.41757166385650635,0.5416314601898193,0.48381614685058594,-0.2021310180425644,0.3614790737628937,0.49901890754699707,-0.13031670451164246,0.6463102698326111,0.4704243540763855,-0.24474553763866425,0.24786512553691864,0.4918806552886963,-0.16636964678764343,0.7765568494796753,0.4559090733528137,-0.41986924409866333,0.11722400784492493,0.48340463638305664,-0.3313544988632202,0.8086926937103271,0.44362908601760864,-0.45055821537971497,0.08272561430931091,0.4753079414367676,-0.36936530470848083,0.8158614039421082,0.4412965178489685,-0.5097968578338623,0.07579049468040466,0.4746786952018738,-0.4227704405784607,0.8049646615982056,0.4501926898956299,-0.4504004418849945,0.09006989002227783,0.48114022612571716,-0.36525213718414307
T-Pose,0.5134321451187134,0.3937024176120758,-0.6734393835067749,0.5190110206604004,0.3791070282459259,-0.6484882831573486,0.5276736617088318,0.3784216344356537,-0.6491612195968628,0.5352122187614441,0.3777602016925812,-0.6490731835365295,0.49996843934059143,0.3798965513706207,-0.6484886407852173,0.49340152740478516,0.3802608251571655,-0.6491722464561462,0.48756077885627747,0.38064080476760864,-0.6495439410209656,0.5436789989471436,0.3808191120624542,-0.4678986370563507,0.47911879420280457,0.3853238523006439,-0.4652082026004791,0.5292085409164429,0.4054794907569885,-0.5989440083503723,0.5036978125572205,0.4065147042274475,-0.6018796563148499,0.6218066811561584,0.43669232726097107,-0.34487268328666687,0.4330323040485382,0.4537259042263031,-0.32439783215522766,0.7368232607841492,0.42234015464782715,-0.3728925585746765,0.3193723261356354,0.4479140341281891,-0.3748471140861511,0.8693753480911255,0.3994179368019104,-0.5546854734420776,0.1911623775959015,0.4438294470310211,-0.5441389679908752,0.9051591157913208,0.3832319974899292,-0.5874360799789429,0.15389487147331238,0.439565509557724,-0.5888425707817078,0.9119207262992859,0.38095369935035706,-0.6530469059944153,0.14615434408187866,0.43756112456321716,-0.6429967880249023,0.8996937274932861,0.3908678889274597,-0.588272750377655,0.16187500953674316,0.44169387221336365,-0.5785154700279236
T-Pose,0.5060552358627319,0.46705761551856995,-0.4200829863548279,0.5129342079162598,0.45323699712753296,-0.3902970254421234,0.519347608089447,0.4524914622306824,-0.3908807635307312,0.5266528725624084,0.4523177742958069,-0.39076152443885803,0.49705904722213745,0.4551618993282318,-0.38060998916625977,0.4897584617137909,0.45573776960372925,-0.38133707642555237,0.4824877083301544,0.45666781067848206,-0.3817336857318878,0.5438312888145447,0.45561814308166504,-0.21565888822078705,0.4818693995475769,0.46064144372940063,-0.16848255693912506,0.5215889811515808,0.47902506589889526,-0.35005056858062744,0.49854427576065063,0.4816212058067322,-0.3404434323310852,0.6243045926094055,0.511959969997406,-0.15907639265060425,0.4396020472049713,0.5218132734298706,-0.029969030991196632,0.7369954586029053,0.49844422936439514,-0.2336752563714981,0.3254208266735077,0.5102252960205078,-0.06095481291413307,0.8656896948814392,0.4843980669975281,-0.44448280334472656,0.2047266960144043,0.5037623643875122,-0.24039138853549957,0.9020808935165405,0.471738338470459,-0.4791051745414734,0.17027375102043152,0.49840694665908813,-0.2757934629917145,0.9094839096069336,0.47005969285964966,-0.5395132899284363,0.1656966507434845,0.4948121905326843,-0.3270820677280426,0.8984449505805969,0.4790080189704895,-0.4758903682231903,0.1805655062198639,0.4984614849090576,-0.273605614900589
T-Pose,0.44975990056991577,0.4871142506599426,-0.49129152297973633,0.4579539895057678,0.47477585077285767,-0.4636508524417877,0.4652952551841736,0.47393473982810974,-0.4642450213432312,0.4713178873062134,0.4734494090080261,-0.4641025960445404,0.4395732283592224,0.47748827934265137,-0.4610136151313782,0.4318396747112274,0.4787106513977051,-0.4617094099521637,0.4251773953437805,0.47983020544052124,-0.4620833992958069,0.4792521893978119,0.47499313950538635,-0.285931259393692,0.4167717695236206,0.4825076460838318,-0.27082398533821106,0.4663470983505249,0.49732765555381775,-0.41875430941581726,0.4421805739402771,0.49941596388816833,-0.4182743728160858,0.5515428185462952,0.5240549445152283,-0.2006288468837738,0.37767404317855835,0.5335909128189087,-0.14471139013767242,0.6441816687583923,0.5048866271972656,-0.29246625304222107,0.27605950832366943,0.5185587406158447,-0.16722844541072845,0.767684817314148,0.4726812243461609,-0.5400198698043823,0.1523425281047821,0.5099970102310181,-0.3292378783226013,0.7874360680580139,0.4513522982597351,-0.5832575559616089,0.11921870708465576,0.5045877695083618,-0.3693147599697113,0.7924274206161499,0.45170754194259644,-0.6373431086540222,0.11564302444458008,0.5013565421104431,-0.4229305386543274,0.786224901676178,0.4637850224971771,-0.5701674818992615,0.128790944814682,0.5051271915435791,-0.36225345730781555
